Arsenal	GKP	Cech	£5.5	38	false	38	0
Arsenal	GKP	Macey	£?	0	false	0	0
Arsenal	GKP	Ospina	£4.9	0	false	0	0
Arsenal	DEF	Bellerín	£5.9	37	false	37	0
Arsenal	DEF	Chambers	£4.8	0	false	0	0
Arsenal	DEF	Holding	£4.7	8	false	8	0
Arsenal	DEF	Kolasinac	£6.0	51	false	51	0
Arsenal	DEF	Koscielny	£6.0	23	false	23	0
Arsenal	DEF	Mertesacker	£4.9	12	false	12	0
Arsenal	DEF	Monreal	£5.5	51	false	51	0
Arsenal	DEF	Mustafi	£5.4	26	false	26	0
Arsenal	MID	Cazorla	£7.0	0	false	0	0
Arsenal	MID	Coquelin	£4.4	3	false	3	0
Arsenal	MID	Elneny	£4.5	11	false	11	0
Arsenal	MID	Iwobi	£5.1	15	false	15	0
Arsenal	MID	Maitland-Niles	£4.5	1	false	1	0
Arsenal	MID	Nelson	£4.9	0	false	0	0
Arsenal	MID	Ramsey	£7.1	48	false	48	0
Arsenal	MID	Sánchez	£11.9	29	false	29	0
Arsenal	MID	Walcott	£7.2	3	false	3	0
Arsenal	MID	Wilshere	£5.4	4	false	4	0
Arsenal	MID	Xhaka	£5.5	37	false	37	0
Arsenal	MID	Özil	£9.4	29	false	29	0
Arsenal	FWD	Giroud	£8.3	13	false	13	0
Arsenal	FWD	Lacazette	£10.4	42	false	42	0
Arsenal	FWD	Nketiah	�?	0	false	0	0
Arsenal	FWD	Welbeck	£7.5	29	false	29	0
Bournemouth	GKP	Begovic	£4.5	27	false	27	0
Bournemouth	GKP	Boruc	£4.3	0	false	0	0
Bournemouth	GKP	Federici	£4.0	0	false	0	0
Bournemouth	GKP	Ramsdale	£4.0	0	false	0	0
Bournemouth	DEF	Adam Smith	£4.8	16	false	16	0
Bournemouth	DEF	Aké	£4.9	23	false	23	0
Bournemouth	DEF	Brad Smith	£4.0	0	false	0	0
Bournemouth	DEF	Daniels	£4.9	31	false	31	0
Bournemouth	DEF	Francis	£4.4	16	false	16	0
Bournemouth	DEF	Mings	£4.4	0	false	0	0
Bournemouth	DEF	Steve Cook	£4.9	8	false	8	0
Bournemouth	MID	Arter	£4.9	9	false	9	0
Bournemouth	MID	Fraser	£5.3	8	false	8	0
Bournemouth	MID	Gosling	£4.9	9	false	9	0
Bournemouth	MID	Ibe	£4.9	17	false	17	0
Bournemouth	MID	Lewis Cook	£4.4	8	false	8	0
Bournemouth	MID	Pugh	£4.8	8	false	8	0
Bournemouth	MID	Stanislas	£5.9	21	false	21	0
Bournemouth	MID	Surman	£4.6	34	false	34	0
Bournemouth	FWD	Afobe	£5.7	14	false	14	0
Bournemouth	FWD	Callum Wilson	£5.9	1	false	1	0
Bournemouth	FWD	Defoe	£7.8	19	false	19	0
Bournemouth	FWD	King	£7.2	21	false	21	0
Bournemouth	FWD	Mousset	£4.9	7	false	7	0
Brighton	GKP	Krul	£4.0	0	false	0	0
Brighton	GKP	Mäenpää	£4.0	0	false	0	0
Brighton	GKP	Ryan	£4.5	35	false	35	0
Brighton	DEF	Bong	£4.4	8	false	8	0
Brighton	DEF	Bruno	£4.5	28	false	28	0
Brighton	DEF	Duffy	£4.5	33	false	33	0
Brighton	DEF	Dunk	£4.4	25	false	25	0
